id,program_name,institution,tags_work_modes
applied_business_analytics,Applied Business Analytics,NUS,"people,analyst,researcher,systems"
business_economics,Business Economics,NUS,"people,analyst"
finance,Finance,NUS,"people,analyst"
innovation_and_entrepreneurship,Innovation & Entrepreneurship,NUS,"people,analyst"
leadership_and_human_capital_management,Leadership & Human Capital Management ,NUS,"people,analyst"
marketing,Marketing,NUS,"people,analyst"
operations_and_supply_chain_management,Operations & Supply Chain Management,NUS,"people,analyst,operator,systems,researcher"
accountancy,Accountancy,NUS,"people,analyst"
real_estate,Real Estate,NUS,"people,analyst"
computer_science,Computer Science,NUS,"analyst,researcher,systems"
artificial_intelligence,Artificial Intelligence,NUS,"analyst,researcher,systems"
information_security,Information Security,NUS,"analyst,researcher,systems"
computer_engineering,Computer Engineering,NUS,"analyst,researcher,systems,builder"
business_analytics,Business Analytics,NUS,"people,analyst,researcher,systems"
business_artificial_intelligence_systems,Business Artificial Intelligence Systems,NUS,"people,analyst,researcher,systems"
dentistry,Dentistry,NUS,"people,operator"
architecture,Architecture,NUS,"builder,systems,analyst,creative,people"
biomedical_engineering,Biomedical Engineering,NUS,"builder,systems,analyst"
chemical_engineering,Chemical Engineering,NUS,"builder,systems,analyst"
civil_engineering,Civil Engineering,NUS,"builder,systems,analyst"
electrical_englineering,Electrical Englineering,NUS,"builder,systems,analyst"
engineering_science,Engineering Science,NUS,"builder,systems,analyst"
environmental_and_sustainability_engineering,Environmental And Sustainability Engineering,NUS,"analyst,researcher,systems,builder"
industrial_design,Industrial Design,NUS,"builder,systems,analyst,creative,people"
